"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"812765506","2025-07-23 02:21:50","Spot","Transaction Sold","ETH","-0.09998000",""
"812765506","2025-07-23 02:21:54","Spot","Transaction Sold","ETH","-0.01216000",""
"812765506","2025-07-23 02:21:54","Spot","Transaction Fee","JPY","-4.02069427",""
"812765506","2025-07-23 02:21:54","Spot","Transaction Revenue","JPY","6701.15712000",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Fee","ETH","-0.00004478",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Spend","JPY","-54794.40000000",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Buy","ETH","0.07463000",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Fee","ETH","-0.00006000",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Spend","JPY","-40893.06072000",""
"812765506","2025-07-23 04:08:49","Spot","Transaction Buy","ETH","0.10000000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Fee","ETH","-0.00000900",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Spend","JPY","-109588.80000000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Buy","ETH","0.01500000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Fee","ETH","-0.00000554",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Fee","ETH","-0.00012000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Buy","ETH","0.00923000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Buy","ETH","0.20000000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Spend","JPY","-5057.52312000",""
"812765506","2025-07-23 04:08:52","Spot","Transaction Spend","JPY","-8219.16000000",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Buy","ETH","0.06155000",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Buy","ETH","0.03086000",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Fee","ETH","-0.00003693",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Fee","ETH","-0.00001852",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Spend","JPY","-33725.95320000",""
"812765506","2025-07-23 04:18:35","Spot","Transaction Spend","JPY","-16909.55184000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Sold","ETH","-0.00285000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Fee","JPY","-23.02911059",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Revenue","JPY","38381.85098000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Sold","ETH","-0.06084000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Sold","ETH","-0.77166000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Sold","ETH","-0.07333000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Fee","JPY","-0.92350431",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Fee","JPY","-23.76160388",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Revenue","JPY","39602.67313000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Revenue","JPY","416742.69960000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Fee","JPY","-250.04561976",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Revenue","JPY","1539.17385000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Fee","JPY","-19.71610243",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Revenue","JPY","32860.17072000",""
"812765506","2025-07-23 07:47:16","Spot","Transaction Sold","ETH","-0.07106000",""
"812765506","2025-07-24 01:01:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-25 01:01:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-26 01:01:29","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-26 22:32:24","Spot","Transaction Spend","JPY","-39684.12870000",""
"812765506","2025-07-26 22:32:24","Spot","Transaction Spend","JPY","-27737.45000000",""
"812765506","2025-07-26 22:32:24","Spot","Transaction Buy","ETH","0.05000000",""
"812765506","2025-07-26 22:32:24","Spot","Transaction Buy","ETH","0.07153000",""
"812765506","2025-07-26 22:32:24","Spot","Transaction Fee","ETH","-0.00003000",""
"812765506","2025-07-26 22:32:24","Spot","Transaction Fee","ETH","-0.00004292",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Buy","ETH","0.05000000",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Fee","ETH","-0.00003000",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Fee","ETH","-0.00004006",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Buy","ETH","0.06676000",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Spend","JPY","-27742.40000000",""
"812765506","2025-07-26 22:32:34","Spot","Transaction Spend","JPY","-37041.65248000",""
"812765506","2025-07-26 22:38:45","Spot","Transaction Fee","ETH","-0.00007305",""
"812765506","2025-07-26 22:38:45","Spot","Transaction Spend","JPY","-67419.54950000",""
"812765506","2025-07-26 22:38:45","Spot","Transaction Buy","ETH","0.12175000",""
"812765506","2025-07-27 01:01:27","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-27 01:25:42","Spot","Transaction Buy","ETH","0.04130000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Buy","ETH","0.00100000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Spend","JPY","-22989.06680000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Fee","ETH","-0.00002708",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Spend","JPY","-25120.62164000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Spend","JPY","-556.62800000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Fee","ETH","-0.00002478",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Fee","ETH","-0.00000509",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Fee","ETH","-0.00001228",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Buy","ETH","0.04513000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Spend","JPY","-11388.77256000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Fee","ETH","-6.0E-7",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Buy","ETH","0.00849000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Spend","JPY","-4725.96699000",""
"812765506","2025-07-27 01:25:42","Spot","Transaction Buy","ETH","0.02046000",""
"812765506","2025-07-27 09:52:54","Spot","Transaction Revenue","JPY","264836.83764000",""
"812765506","2025-07-27 09:52:54","Spot","Transaction Sold","ETH","-0.47613000",""
"812765506","2025-07-27 09:52:54","Spot","Transaction Fee","JPY","-158.90210258",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Fee","ETH","-0.00007581",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Spend","JPY","-70867.06165000",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Buy","ETH","0.11514000",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Spend","JPY","-64579.72320000",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Buy","ETH","0.12635000",""
"812765506","2025-07-27 14:48:53","Spot","Transaction Fee","ETH","-0.00006908",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Buy","ETH","0.07000000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Spend","JPY","-40915.56089000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Spend","JPY","-21817.39536000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Fee","ETH","-0.00002333",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Fee","ETH","-0.00004375",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Buy","ETH","0.10553000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Fee","ETH","-0.00006332",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Spend","JPY","-39282.46000000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Fee","ETH","-0.00004483",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Spend","JPY","-59221.11434000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Spend","JPY","-41927.03584000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Fee","ETH","-0.00004200",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Buy","ETH","0.07291000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Buy","ETH","0.03888000",""
"812765506","2025-07-27 14:49:25","Spot","Transaction Buy","ETH","0.07472000",""
"812765506","2025-07-28 01:01:29","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-29 01:01:29","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-29 06:32:26","Spot","Transaction Sold","ETH","-0.30159000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Fee","JPY","-25.34849665",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Sold","ETH","-0.07439000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Revenue","JPY","129025.51761000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Revenue","JPY","42247.49441000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Fee","JPY","-77.41531057",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Sold","ETH","-0.22719000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Revenue","JPY","171258.78627000",""
"812765506","2025-07-29 06:32:26","Spot","Transaction Fee","JPY","-102.75527176",""
"812765506","2025-07-29 14:49:41","Spot","Transaction Spend","JPY","-97029.92182000",""
"812765506","2025-07-29 14:49:41","Spot","Transaction Fee","ETH","-0.00010312",""
"812765506","2025-07-29 14:49:41","Spot","Transaction Buy","ETH","0.17186000",""
"812765506","2025-07-29 15:03:22","Spot","Transaction Spend","JPY","-97036.55676000",""
"812765506","2025-07-29 15:03:22","Spot","Transaction Buy","ETH","0.17293000",""
"812765506","2025-07-29 15:03:22","Spot","Transaction Fee","ETH","-0.00010376",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Sold","ETH","-0.23921000",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Sold","ETH","-0.10520000",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Revenue","JPY","58660.25640000",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Fee","JPY","-80.03110228",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Revenue","JPY","133385.17047000",""
"812765506","2025-07-29 20:08:24","Spot","Transaction Fee","JPY","-35.19615384",""
"812765506","2025-07-30 01:01:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-07-30 02:48:22","Spot","Transaction Spend","JPY","-49947.22432000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Spend","JPY","-3869.17451000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Fee","ETH","-0.00003385",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Buy","ETH","0.04999000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Buy","ETH","0.08816000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Buy","ETH","0.04214000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Fee","ETH","-0.00000410",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Spend","JPY","-31958.07012000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Spend","JPY","-23873.70062000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Buy","ETH","0.00683000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Buy","ETH","0.05641000",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Fee","ETH","-0.00002528",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Fee","ETH","-0.00005290",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Fee","ETH","-0.00002999",""
"812765506","2025-07-30 02:48:22","Spot","Transaction Spend","JPY","-28321.88449000",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Buy","ETH","0.09065000",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Spend","JPY","-43076.76336000",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Fee","ETH","-0.00004579",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Buy","ETH","0.07632000",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Fee","ETH","-0.00005439",""
"812765506","2025-07-30 04:38:11","Spot","Transaction Spend","JPY","-51164.94495000",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Spend","JPY","-33951.40722000",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Fee","ETH","-0.00003602",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Spend","JPY","-52598.28900000",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Buy","ETH","0.06003000",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Buy","ETH","0.09300000",""
"812765506","2025-07-30 04:43:56","Spot","Transaction Fee","ETH","-0.00005580",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Buy","ETH","0.00796000",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Fee","ETH","-0.00005824",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Spend","JPY","-4496.93036000",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Spend","JPY","-54833.07640000",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Buy","ETH","0.09706000",""
"812765506","2025-07-30 08:18:15","Spot","Transaction Fee","ETH","-0.00000478",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.00788000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","78175.08489000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.02299000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.18729000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","106075.81188000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.10392000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-46.90505093",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-2.67765552",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","13020.89228000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.10392000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.10392000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Sold","ETH","-0.13803000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","4462.75920000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-35.31255638",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","58857.37824000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-35.31442694",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","58856.33904000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Revenue","JPY","58854.26064000",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-63.64548713",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-7.81253537",""
"812765506","2025-07-30 08:37:16","Spot","Transaction Fee","JPY","-35.31380342",""
"812765506","2025-07-31 01:01:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-01 01:01:29","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-02 01:01:26","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-02 14:09:27","Spot","Transaction Fee","ETH","-0.00014023",""
"812765506","2025-08-02 14:09:27","Spot","Transaction Spend","JPY","-121236.40700000",""
"812765506","2025-08-02 14:09:27","Spot","Transaction Buy","ETH","0.23372000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Revenue","JPY","25696.80000000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Fee","JPY","-35.38023964",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Sold","ETH","-0.00358000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Fee","JPY","-1.10386794",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Revenue","JPY","58967.06606000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Fee","JPY","-5.86748184",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Fee","JPY","-15.41808000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Fee","JPY","-14.33878650",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Revenue","JPY","23897.97750000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Sold","ETH","-0.01903000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Sold","ETH","-0.05000000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Sold","ETH","-0.04650000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Revenue","JPY","1839.77990000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Revenue","JPY","9779.13640000",""
"812765506","2025-08-02 14:36:07","Spot","Transaction Sold","ETH","-0.11474000",""
"812765506","2025-08-03 01:01:28","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-03 23:27:08","Spot","Transaction Buy","ETH","0.10640000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Spend","JPY","-55220.74880000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Spend","JPY","-34341.76681000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Buy","ETH","0.06617000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Fee","ETH","-0.00003532",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Fee","ETH","-0.00003970",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Buy","ETH","0.05886000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Spend","JPY","-30547.86912000",""
"812765506","2025-08-03 23:27:08","Spot","Transaction Fee","ETH","-0.00006384",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-27658.48930000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-3196.54104000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-46942.73595000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-0.00003198",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-1250.59961000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-0.00000370",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.04099000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.05330000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.00096000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.00616000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-5.8E-7",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-0.00000145",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.09045000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-21271.39159000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-0.00005427",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Fee","ETH","-0.00002459",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Spend","JPY","-498.19200000",""
"812765506","2025-08-03 23:27:16","Spot","Transaction Buy","ETH","0.00241000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Spend","JPY","-160326.36554000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Buy","ETH","0.31081000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Fee","ETH","-0.00018649",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Fee","ETH","-0.00004140",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Spend","JPY","-35592.54600000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Spend","JPY","-13473.58408000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Buy","ETH","0.02612000",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Fee","ETH","-0.00001567",""
"812765506","2025-08-03 23:55:23","Spot","Transaction Buy","ETH","0.06900000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Spend","JPY","-397.45783000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Fee","ETH","-0.00006334",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Buy","ETH","0.10556000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Fee","ETH","-4.6E-7",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Buy","ETH","0.08584000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Spend","JPY","-54487.85524000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Spend","JPY","-44308.80536000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Buy","ETH","0.00077000",""
"812765506","2025-08-03 23:57:57","Spot","Transaction Fee","ETH","-0.00005150",""
"812765506","2025-08-04 01:01:27","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-04 21:42:34","Spot","Transaction Revenue","JPY","17725.24580000",""
"812765506","2025-08-04 21:42:34","Spot","Transaction Fee","JPY","-157.67001326",""
"812765506","2025-08-04 21:42:34","Spot","Transaction Sold","ETH","-0.03233000",""
"812765506","2025-08-04 21:42:34","Spot","Transaction Sold","ETH","-0.47932000",""
"812765506","2025-08-04 21:42:34","Spot","Transaction Fee","JPY","-10.63514748",""
"812765506","2025-08-04 21:42:34","Spot","Transaction Revenue","JPY","262783.35544000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Fee","ETH","-0.00003150",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Spend","JPY","-219751.20000000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Buy","ETH","0.05250000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Fee","ETH","-0.00003467",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Buy","ETH","0.40000000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Spend","JPY","-28842.34500000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Buy","ETH","0.05779000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Spend","JPY","-31748.55462000",""
"812765506","2025-08-04 22:54:22","Spot","Transaction Fee","ETH","-0.00024000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Sold","ETH","-0.09132000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Sold","ETH","-0.06340000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Sold","ETH","-0.04430000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Fee","JPY","-20.79905472",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Sold","ETH","-0.04294000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Revenue","JPY","49931.40168000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Revenue","JPY","24222.08820000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Fee","JPY","-14.08708534",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Revenue","JPY","34665.09120000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Fee","JPY","-29.95884101",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Revenue","JPY","23478.47556000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Revenue","JPY","146544.49134000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Fee","JPY","-14.53325292",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Sold","ETH","-0.26802000",""
"812765506","2025-08-04 23:45:56","Spot","Transaction Fee","JPY","-87.92669480",""
"812765506","2025-08-05 00:05:11","Spot","Transaction Spend","JPY","-278670.80032000",""
"812765506","2025-08-05 00:05:11","Spot","Transaction Buy","ETH","0.51109000",""
"812765506","2025-08-05 00:05:11","Spot","Transaction Fee","ETH","-0.00030665",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-20.95820865",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","148351.77864000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","36278.86656000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-22.41949232",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-21.76731994",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.11196000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-89.01106718",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.06425000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","38511.47511000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","37365.82053000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-18.05271596",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.06873000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","60868.84536000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-19.48712826",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-17.98341703",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-12.98186052",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.05974000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","30087.85994000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","36081.19284000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.05513000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.27287000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.03980000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-21.64871570",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.06672000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","49317.94360000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.07083000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-29.59076616",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.05534000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","32478.54710000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-23.10688507",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.09070000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Sold","ETH","-0.06636000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Fee","JPY","-36.52130722",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","34930.34775000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","21636.43420000",""
"812765506","2025-08-05 00:17:52","Spot","Transaction Revenue","JPY","29972.36171000",""
"812765506","2025-08-05 01:01:26","Spot","Simple Earn Locked Rewards","POL","0.00042465","Binance Earn"
"812765506","2025-08-05 05:30:09","Spot","Transaction Fee","ETH","-0.00005923",""
"812765506","2025-08-05 05:30:09","Spot","Transaction Spend","JPY","-53280.13116000",""
"812765506","2025-08-05 05:30:09","Spot","Transaction Buy","ETH","0.09872000",""
"812765506","2025-08-05 05:30:09","Spot","Transaction Buy","ETH","0.05299000",""
"812765506","2025-08-05 05:30:09","Spot","Transaction Buy","ETH","0.10994000",""
"812765506","2025-08-05 05:30:09","Spot","Transaction Spend","JPY","-28588.21098000",""
