"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"812765506","2024-12-20 01:09:50","Spot","Transaction Spend","JPY","-18018.66730000",""
"812765506","2024-12-20 01:09:50","Spot","Transaction Buy","BTC","0.00117500",""
"812765506","2024-12-21 00:51:29","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-21 05:01:56","Spot","Transaction Sold","BTC","-0.00117400",""
"812765506","2024-12-21 05:01:56","Spot","Transaction Fee","JPY","-12.56883109",""
"812765506","2024-12-21 05:01:56","Spot","Transaction Revenue","JPY","17955.47298000",""
"812765506","2024-12-21 22:57:20","Spot","Transaction Spend","JPY","-506103.64500000",""
"812765506","2024-12-21 22:57:20","Spot","Transaction Fee","BTC","-0.00002361",""
"812765506","2024-12-21 22:57:20","Spot","Transaction Buy","BTC","0.03372900",""
"812765506","2024-12-22 00:51:28","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-22 08:28:51","Spot","Transaction Fee","JPY","-234.03333161",""
"812765506","2024-12-22 08:28:51","Spot","Transaction Sold","BTC","-0.02212500",""
"812765506","2024-12-22 08:28:51","Spot","Transaction Revenue","JPY","334333.33087500",""
"812765506","2024-12-22 08:29:33","Spot","Transaction Revenue","JPY","5001.77774100",""
"812765506","2024-12-22 08:29:33","Spot","Transaction Fee","JPY","-3.50124442",""
"812765506","2024-12-22 08:29:33","Spot","Transaction Sold","BTC","-0.00033100",""
"812765506","2024-12-22 08:30:22","Spot","Transaction Revenue","JPY","166.22222100",""
"812765506","2024-12-22 08:30:22","Spot","Transaction Sold","BTC","-0.00001100",""
"812765506","2024-12-22 08:30:22","Spot","Transaction Fee","JPY","-0.11635555",""
"812765506","2024-12-22 08:32:50","Spot","Transaction Fee","JPY","-57.80755513",""
"812765506","2024-12-22 08:32:50","Spot","Transaction Sold","BTC","-0.00546500",""
"812765506","2024-12-22 08:32:50","Spot","Transaction Revenue","JPY","82582.22161500",""
"812765506","2024-12-22 08:33:00","Spot","Transaction Revenue","JPY","87251.55491400",""
"812765506","2024-12-22 08:33:00","Spot","Transaction Sold","BTC","-0.00577400",""
"812765506","2024-12-22 08:33:00","Spot","Transaction Fee","JPY","-61.07608844",""
"812765506","2024-12-22 14:21:00","Spot","Transaction Fee","BTC","-0.00002307",""
"812765506","2024-12-22 14:21:00","Spot","Transaction Buy","BTC","0.03295500",""
"812765506","2024-12-22 14:21:00","Spot","Transaction Spend","JPY","-497620.53295500",""
"812765506","2024-12-22 14:30:23","Spot","Transaction Fee","BTC","-0.00000424",""
"812765506","2024-12-22 14:30:23","Spot","Transaction Buy","BTC","0.00606200",""
"812765506","2024-12-22 14:30:23","Spot","Transaction Spend","JPY","-90930.03031000",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Spend","JPY","-31151.29800000",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Fee","BTC","-0.00000145",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Spend","JPY","-68493.87900000",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Fee","BTC","-0.00000320",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Buy","BTC","0.00456900",""
"812765506","2024-12-22 14:51:12","Spot","Transaction Buy","BTC","0.00207800",""
"812765506","2024-12-22 23:57:38","Spot","Transaction Fee","JPY","-14.63072496",""
"812765506","2024-12-22 23:57:38","Spot","Transaction Sold","BTC","-0.00140100",""
"812765506","2024-12-22 23:57:38","Spot","Transaction Revenue","JPY","20901.03565500",""
"812765506","2024-12-22 23:57:57","Spot","Transaction Fee","JPY","-14.62028190",""
"812765506","2024-12-22 23:57:57","Spot","Transaction Sold","BTC","-0.00140000",""
"812765506","2024-12-22 23:57:57","Spot","Transaction Revenue","JPY","20886.11700000",""
"812765506","2024-12-22 23:58:19","Spot","Transaction Fee","JPY","-0.16708894",""
"812765506","2024-12-22 23:58:19","Spot","Transaction Revenue","JPY","238.69848000",""
"812765506","2024-12-22 23:58:19","Spot","Transaction Sold","BTC","-0.00001600",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Revenue","JPY","20886.11700000",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Fee","JPY","-14.62028190",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Revenue","JPY","50723.42700000",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Sold","BTC","-0.00140000",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Sold","BTC","-0.00340000",""
"812765506","2024-12-22 23:58:40","Spot","Transaction Fee","JPY","-35.50639890",""
"812765506","2024-12-22 23:59:14","Spot","Transaction Sold","BTC","-0.00122900",""
"812765506","2024-12-22 23:59:14","Spot","Transaction Fee","JPY","-12.83451890",""
"812765506","2024-12-22 23:59:14","Spot","Transaction Revenue","JPY","18335.02699500",""
"812765506","2024-12-23 00:00:22","Spot","Transaction Sold","BTC","-0.00521600",""
"812765506","2024-12-23 00:00:22","Spot","Transaction Revenue","JPY","77815.70448000",""
"812765506","2024-12-23 00:00:22","Spot","Transaction Fee","JPY","-54.47099314",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Fee","JPY","-52.52858426",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Revenue","JPY","75040.83465000",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Revenue","JPY","29389.75035000",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Sold","BTC","-0.00197000",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Sold","BTC","-0.00503000",""
"812765506","2024-12-23 00:00:30","Spot","Transaction Fee","JPY","-20.57282525",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Fee","JPY","-92.91189147",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Sold","BTC","-0.01567300",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Sold","BTC","-0.00889700",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Revenue","JPY","132731.27353500",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Revenue","JPY","233820.07981500",""
"812765506","2024-12-23 00:01:01","Spot","Transaction Fee","JPY","-163.67405587",""
"812765506","2024-12-23 00:23:07","Spot","Transaction Fee","BTC","-0.00001171",""
"812765506","2024-12-23 00:23:07","Spot","Transaction Buy","BTC","0.01672300",""
"812765506","2024-12-23 00:23:07","Spot","Transaction Spend","JPY","-247128.76477100",""
"812765506","2024-12-23 00:51:29","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-23 00:54:15","Spot","Transaction Fee","BTC","-0.00001176",""
"812765506","2024-12-23 00:54:15","Spot","Transaction Buy","BTC","0.01680000",""
"812765506","2024-12-23 00:54:15","Spot","Transaction Spend","JPY","-248266.65360000",""
"812765506","2024-12-23 04:03:12","Spot","Transaction Fee","JPY","-352.53443127",""
"812765506","2024-12-23 04:03:12","Spot","Transaction Sold","BTC","-0.03349900",""
"812765506","2024-12-23 04:03:12","Spot","Transaction Revenue","JPY","503620.61610000",""
"812765506","2024-12-23 04:41:01","Spot","Transaction Spend","JPY","-150977.10554000",""
"812765506","2024-12-23 04:41:01","Spot","Transaction Buy","BTC","0.01002800",""
"812765506","2024-12-23 04:41:01","Spot","Transaction Fee","BTC","-0.00000702",""
"812765506","2024-12-23 05:16:10","Spot","Transaction Buy","BTC","0.00552900",""
"812765506","2024-12-23 05:16:10","Spot","Transaction Spend","JPY","-82935.02764500",""
"812765506","2024-12-23 05:16:10","Spot","Transaction Fee","BTC","-0.00000387",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Spend","JPY","-31350.01045000",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Fee","BTC","-0.00000406",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Fee","BTC","-0.00000146",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Buy","BTC","0.00209000",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Spend","JPY","-87015.02900500",""
"812765506","2024-12-23 05:16:14","Spot","Transaction Buy","BTC","0.00580100",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Fee","BTC","-0.00000422",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Spend","JPY","-23899.40000000",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Spend","JPY","-133042.00000000",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Buy","BTC","0.00884000",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Buy","BTC","0.00158800",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Fee","BTC","-0.00000619",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Buy","BTC","0.00603300",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Spend","JPY","-90796.65000000",""
"812765506","2024-12-23 13:18:02","Spot","Transaction Fee","BTC","-0.00000111",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Fee","JPY","-7.76459522",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Sold","BTC","-0.00074400",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Sold","BTC","-0.00942100",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Fee","JPY","-27.07044211",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Revenue","JPY","140457.47231700",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Revenue","JPY","38672.06016200",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Fee","JPY","-38.50971970",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Revenue","JPY","11092.27888800",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Sold","BTC","-0.00259400",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Sold","BTC","-0.00369000",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Revenue","JPY","55013.88528000",""
"812765506","2024-12-23 13:41:59","Spot","Transaction Fee","JPY","-98.32023062",""
"812765506","2024-12-23 13:44:51","Spot","Transaction Buy","BTC","0.01662000",""
"812765506","2024-12-23 13:44:51","Spot","Transaction Fee","BTC","-0.00001163",""
"812765506","2024-12-23 13:44:51","Spot","Transaction Spend","JPY","-247638.00000000",""
"812765506","2024-12-23 14:40:25","Spot","Transaction Buy","BTC","0.01654300",""
"812765506","2024-12-23 14:40:25","Spot","Transaction Spend","JPY","-245663.55000000",""
"812765506","2024-12-23 14:40:25","Spot","Transaction Fee","BTC","-0.00001158",""
"812765506","2024-12-23 14:44:15","Spot","Transaction Buy","BTC","0.01673200",""
"812765506","2024-12-23 14:44:15","Spot","Transaction Spend","JPY","-247633.60000000",""
"812765506","2024-12-23 14:44:15","Spot","Transaction Fee","BTC","-0.00001171",""
"812765506","2024-12-23 15:10:45","Spot","Transaction Spend","JPY","-117085.50000000",""
"812765506","2024-12-23 15:10:45","Spot","Transaction Buy","BTC","0.00796500",""
"812765506","2024-12-23 15:10:45","Spot","Transaction Fee","BTC","-0.00000558",""
"812765506","2024-12-23 15:10:47","Spot","Transaction Buy","BTC","0.00890300",""
"812765506","2024-12-23 15:10:47","Spot","Transaction Spend","JPY","-130874.10000000",""
"812765506","2024-12-23 15:10:47","Spot","Transaction Fee","BTC","-0.00000623",""
"812765506","2024-12-23 23:05:30","Spot","Transaction Fee","JPY","-268.32750000",""
"812765506","2024-12-23 23:05:30","Spot","Transaction Revenue","JPY","383325.00000000",""
"812765506","2024-12-23 23:05:30","Spot","Transaction Sold","BTC","-0.02555500",""
"812765506","2024-12-24 00:00:47","Spot","Deposit","JPY","35000.00000000",""
"812765506","2024-12-24 00:51:31","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-24 10:04:59","Spot","Transaction Fee","BTC","-0.00001172",""
"812765506","2024-12-24 10:04:59","Spot","Transaction Buy","BTC","0.01673600",""
"812765506","2024-12-24 10:04:59","Spot","Transaction Spend","JPY","-247320.87587200",""
"812765506","2024-12-24 13:27:52","Spot","Transaction Sold","BTC","-0.00171900",""
"812765506","2024-12-24 13:27:52","Spot","Transaction Fee","JPY","-17.92917000",""
"812765506","2024-12-24 13:27:52","Spot","Transaction Revenue","JPY","25613.10000000",""
"812765506","2024-12-24 13:28:09","Spot","Transaction Sold","BTC","-0.00348900",""
"812765506","2024-12-24 13:28:09","Spot","Transaction Fee","JPY","-36.39027000",""
"812765506","2024-12-24 13:28:09","Spot","Transaction Revenue","JPY","51986.10000000",""
"812765506","2024-12-24 13:29:08","Spot","Transaction Revenue","JPY","49989.50000000",""
"812765506","2024-12-24 13:29:08","Spot","Transaction Sold","BTC","-0.00335500",""
"812765506","2024-12-24 13:29:08","Spot","Transaction Fee","JPY","-34.99265000",""
"812765506","2024-12-24 13:31:00","Spot","Transaction Fee","JPY","-158.94277000",""
"812765506","2024-12-24 13:31:00","Spot","Transaction Revenue","JPY","227061.10000000",""
"812765506","2024-12-24 13:31:00","Spot","Transaction Sold","BTC","-0.01523900",""
"812765506","2024-12-24 13:31:07","Spot","Transaction Sold","BTC","-0.00075100",""
"812765506","2024-12-24 13:31:07","Spot","Transaction Revenue","JPY","11189.90000000",""
"812765506","2024-12-24 13:31:07","Spot","Transaction Fee","JPY","-7.83293000",""
"812765506","2024-12-24 13:38:19","Spot","Transaction Sold","BTC","-0.00601500",""
"812765506","2024-12-24 13:38:19","Spot","Transaction Revenue","JPY","89924.25000000",""
"812765506","2024-12-24 13:38:19","Spot","Transaction Fee","JPY","-62.94697500",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Sold","BTC","-0.00245300",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Sold","BTC","-0.00825600",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Revenue","JPY","36672.35000000",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Fee","JPY","-86.39904000",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Revenue","JPY","123427.20000000",""
"812765506","2024-12-24 13:38:20","Spot","Transaction Fee","JPY","-25.67064500",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Fee","JPY","-148.93200000",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Fee","JPY","-25.46250000",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Revenue","JPY","36375.00000000",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Sold","BTC","-0.00242500",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Sold","BTC","-0.01418400",""
"812765506","2024-12-24 13:49:48","Spot","Transaction Revenue","JPY","212760.00000000",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Revenue","JPY","46358.91850500",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Sold","BTC","-0.00306300",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Revenue","JPY","82214.05332000",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Fee","JPY","-57.54983732",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Sold","BTC","-0.00543200",""
"812765506","2024-12-24 14:08:01","Spot","Transaction Fee","JPY","-32.45124295",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Fee","JPY","-42.78097259",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Revenue","JPY","61115.67513000",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Fee","JPY","-42.85513475",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Revenue","JPY","61221.62107500",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Sold","BTC","-0.00403800",""
"812765506","2024-12-24 14:08:02","Spot","Transaction Sold","BTC","-0.00404500",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Revenue","JPY","87344.86408500",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Fee","JPY","-61.14140486",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Fee","JPY","-11.47394584",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Revenue","JPY","16391.35120500",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Sold","BTC","-0.00577100",""
"812765506","2024-12-24 14:08:03","Spot","Transaction Sold","BTC","-0.00108300",""
"812765506","2024-12-24 14:25:37","Spot","Transaction Spend","JPY","-97683.30000000",""
"812765506","2024-12-24 14:25:37","Spot","Transaction Fee","BTC","-0.00000450",""
"812765506","2024-12-24 14:25:37","Spot","Transaction Buy","BTC","0.00643500",""
"812765506","2024-12-24 14:29:29","Spot","Transaction Buy","BTC","0.00590900",""
"812765506","2024-12-24 14:29:29","Spot","Transaction Fee","BTC","-0.00000414",""
"812765506","2024-12-24 14:29:29","Spot","Transaction Spend","JPY","-89867.10331700",""
"812765506","2024-12-24 14:32:50","Spot","Transaction Fee","JPY","-68.46021000",""
"812765506","2024-12-24 14:32:50","Spot","Transaction Revenue","JPY","97800.30000000",""
"812765506","2024-12-24 14:32:50","Spot","Transaction Sold","BTC","-0.00643000",""
"812765506","2024-12-24 14:32:51","Spot","Transaction Sold","BTC","-0.00590500",""
"812765506","2024-12-24 14:32:51","Spot","Transaction Revenue","JPY","89820.95500000",""
"812765506","2024-12-24 14:32:51","Spot","Transaction Fee","JPY","-62.87466850",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Buy","BTC","0.00591700",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Spend","JPY","-107229.60777900",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Spend","JPY","-90807.40020500",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Buy","BTC","0.00698700",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Fee","BTC","-0.00000414",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Spend","JPY","-46161.72755200",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Fee","BTC","-0.00000211",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Fee","BTC","-0.00000489",""
"812765506","2024-12-24 20:53:23","Spot","Transaction Buy","BTC","0.00300800",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Spend","JPY","-38120.67323200",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Fee","BTC","-0.00000174",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Buy","BTC","0.00248800",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Buy","BTC","0.00904600",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Buy","BTC","0.00440500",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Fee","BTC","-0.00000633",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Spend","JPY","-138601.92549200",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Fee","BTC","-0.00000308",""
"812765506","2024-12-24 20:55:59","Spot","Transaction Spend","JPY","-67492.59067000",""
"812765506","2024-12-25 00:51:33","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-15744.44264400",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-0.00000105",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-4511.65520800",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-7.1E-7",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00008600",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-4.3E-7",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00149900",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-2.0E-7",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-18741.91016200",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-23163.14610100",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00061900",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-9564.09162500",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00121300",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-8.5E-7",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-0.00000107",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00029200",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-23655.29268700",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Spend","JPY","-1328.77507800",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00101900",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Fee","BTC","-6E-8",""
"812765506","2024-12-25 04:19:02","Spot","Transaction Buy","BTC","0.00153100",""
"812765506","2024-12-25 08:07:27","Spot","Transaction Spend","JPY","-23750.86066200",""
"812765506","2024-12-25 08:07:27","Spot","Transaction Buy","BTC","0.00153900",""
"812765506","2024-12-25 08:07:27","Spot","Transaction Fee","BTC","-0.00000108",""
"812765506","2024-12-25 08:07:30","Spot","Transaction Buy","BTC","0.00472700",""
"812765506","2024-12-25 08:07:30","Spot","Transaction Spend","JPY","-72950.17436600",""
"812765506","2024-12-25 08:07:30","Spot","Transaction Fee","BTC","-0.00000331",""
"812765506","2024-12-25 08:15:36","Spot","Transaction Sold","BTC","-0.00159300",""
"812765506","2024-12-25 08:15:36","Spot","Transaction Revenue","JPY","24615.03600000",""
"812765506","2024-12-25 08:15:36","Spot","Transaction Fee","JPY","-17.23052520",""
"812765506","2024-12-25 08:15:50","Spot","Transaction Sold","BTC","-0.00466800",""
"812765506","2024-12-25 08:15:50","Spot","Transaction Revenue","JPY","72129.93600000",""
"812765506","2024-12-25 08:15:50","Spot","Transaction Fee","JPY","-50.49095520",""
"812765506","2024-12-25 11:59:25","Spot","Transaction Spend","JPY","-15754.03000000",""
"812765506","2024-12-25 11:59:25","Spot","Transaction Fee","BTC","-7.1E-7",""
"812765506","2024-12-25 11:59:25","Spot","Transaction Buy","BTC","0.00102100",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Spend","JPY","-96206.05000000",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Spend","JPY","-81439.54000000",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Fee","BTC","-0.00000436",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Buy","BTC","0.00527800",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Buy","BTC","0.00623500",""
"812765506","2024-12-25 11:59:26","Spot","Transaction Fee","BTC","-0.00000369",""
"812765506","2024-12-25 12:01:15","Spot","Transaction Buy","BTC","0.00601900",""
"812765506","2024-12-25 12:01:15","Spot","Transaction Fee","BTC","-0.00000421",""
"812765506","2024-12-25 12:01:15","Spot","Transaction Spend","JPY","-92836.73699300",""
"812765506","2024-12-25 12:04:38","Spot","Transaction Spend","JPY","-32340.00000000",""
"812765506","2024-12-25 12:04:38","Spot","Transaction Buy","BTC","0.00210000",""
"812765506","2024-12-25 12:04:38","Spot","Transaction Fee","BTC","-0.00000147",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Spend","JPY","-59705.80000000",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Fee","BTC","-3.9E-7",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Fee","BTC","-0.00000271",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Buy","BTC","0.00055400",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Spend","JPY","-8531.60000000",""
"812765506","2024-12-25 12:05:15","Spot","Transaction Buy","BTC","0.00387700",""
"812765506","2024-12-25 12:17:03","Spot","Transaction Fee","JPY","-34.99834800",""
"812765506","2024-12-25 12:17:03","Spot","Transaction Revenue","JPY","49997.64000000",""
"812765506","2024-12-25 12:17:03","Spot","Transaction Sold","BTC","-0.00323400",""
"812765506","2024-12-25 12:17:10","Spot","Transaction Sold","BTC","-0.00145500",""
"812765506","2024-12-25 12:17:10","Spot","Transaction Fee","JPY","-15.74601000",""
"812765506","2024-12-25 12:17:10","Spot","Transaction Revenue","JPY","22494.30000000",""
"812765506","2024-12-25 12:17:30","Spot","Transaction Fee","JPY","-58.30893600",""
"812765506","2024-12-25 12:17:30","Spot","Transaction Sold","BTC","-0.00538800",""
"812765506","2024-12-25 12:17:30","Spot","Transaction Revenue","JPY","83298.48000000",""
"812765506","2024-12-25 12:17:32","Spot","Transaction Revenue","JPY","37846.08000000",""
"812765506","2024-12-25 12:17:32","Spot","Transaction Sold","BTC","-0.00244800",""
"812765506","2024-12-25 12:17:32","Spot","Transaction Fee","JPY","-26.49225600",""
"812765506","2024-12-25 12:44:18","Spot","Transaction Sold","BTC","-0.00652700",""
"812765506","2024-12-25 12:44:18","Spot","Transaction Revenue","JPY","101168.50000000",""
"812765506","2024-12-25 12:44:18","Spot","Transaction Fee","JPY","-70.81795000",""
"812765506","2024-12-25 14:22:38","Spot","Transaction Sold","BTC","-0.00795800",""
"812765506","2024-12-25 14:22:38","Spot","Transaction Revenue","JPY","123604.45180000",""
"812765506","2024-12-25 14:22:38","Spot","Transaction Fee","JPY","-86.52311626",""
"812765506","2024-12-25 14:22:39","Spot","Transaction Revenue","JPY","370766.75910000",""
"812765506","2024-12-25 14:22:39","Spot","Transaction Sold","BTC","-0.02387100",""
"812765506","2024-12-25 14:22:39","Spot","Transaction Fee","JPY","-259.53673137",""
"812765506","2024-12-25 14:35:10","Spot","Transaction Sold","BTC","-0.00275000",""
"812765506","2024-12-25 14:35:10","Spot","Transaction Fee","JPY","-29.92067925",""
"812765506","2024-12-25 14:35:10","Spot","Transaction Revenue","JPY","42743.82750000",""
"812765506","2024-12-25 14:35:11","Spot","Transaction Revenue","JPY","23314.81500000",""
"812765506","2024-12-25 14:35:11","Spot","Transaction Fee","JPY","-16.32037050",""
"812765506","2024-12-25 14:35:11","Spot","Transaction Sold","BTC","-0.00150000",""
"812765506","2024-12-25 14:35:12","Spot","Transaction Revenue","JPY","27433.76565000",""
"812765506","2024-12-25 14:35:12","Spot","Transaction Fee","JPY","-19.20363596",""
"812765506","2024-12-25 14:35:12","Spot","Transaction Sold","BTC","-0.00176500",""
"812765506","2024-12-25 18:18:31","Spot","Transaction Revenue","JPY","97299.99652500",""
"812765506","2024-12-25 18:18:31","Spot","Transaction Sold","BTC","-0.00625500",""
"812765506","2024-12-25 18:18:31","Spot","Transaction Fee","JPY","-68.10999757",""
"812765506","2024-12-26 00:21:23","Spot","Transaction Fee","BTC","-0.00001111",""
"812765506","2024-12-26 00:21:23","Spot","Transaction Spend","JPY","-248586.84000000",""
"812765506","2024-12-26 00:21:23","Spot","Transaction Buy","BTC","0.01587400",""
"812765506","2024-12-26 00:29:36","Spot","Transaction Fee","BTC","-0.00001120",""
"812765506","2024-12-26 00:29:36","Spot","Transaction Buy","BTC","0.01600000",""
"812765506","2024-12-26 00:29:36","Spot","Transaction Spend","JPY","-249920.00000000",""
"812765506","2024-12-26 00:35:11","Spot","Transaction Fee","BTC","-0.00000329",""
"812765506","2024-12-26 00:35:11","Spot","Transaction Buy","BTC","0.00470400",""
"812765506","2024-12-26 00:35:11","Spot","Transaction Spend","JPY","-73382.40000000",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Spend","JPY","-92149.20000000",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Fee","BTC","-0.00000413",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Buy","BTC","0.00538900",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Fee","BTC","-0.00000377",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Spend","JPY","-84068.40000000",""
"812765506","2024-12-26 00:35:13","Spot","Transaction Buy","BTC","0.00590700",""
"812765506","2024-12-26 00:51:35","Spot","Simple Earn Locked Rewards","POL","0.00049180","Binance Earn"
"812765506","2024-12-26 01:06:21","Spot","Transaction Buy","BTC","0.00624700",""
"812765506","2024-12-26 01:06:21","Spot","Transaction Spend","JPY","-97244.96250200",""
"812765506","2024-12-26 01:06:21","Spot","Transaction Fee","BTC","-0.00000437",""
"812765506","2024-12-26 01:06:28","Spot","Transaction Spend","JPY","-151821.69349800",""
